상가업소번호,상호명,지점명,상권업종대분류코드,상권업종대분류명,상권업종중분류코드,상권업종중분류명,상권업종소분류코드,상권업종소분류명,표준산업분류코드,표준산업분류명,시도코드,시도명,시군구코드,시군구명,행정동코드,행정동명,법정동코드,법정동명,지번코드,대지구분코드,대지구분명,지번본번지,지번부번지,지번주소,도로명코드,도로명,건물본번지,건물부번지,건물관리번호,건물명,도로명주소,구우편번호,신우편번호,동정보,층정보,호정보,경도,위도
MA010120220813679416,더원플라잉요가&필라테스,,P1,교육,P106,기타 교육,P10603,요가/필라테스 학원,P85612,기타 스포츠 교육기관,11,서울특별시,11215,광진구,11215830,자양2동,1121510500,자양동,1.12151E+18,1,대지,216,6,서울특별시 광진구 자양동 216-6,1.12153E+11,서울특별시 광진구 아차산로,388,,1.12151E+24,대한빌딩,서울특별시 광진구 아차산로 388,143851,5051,,1,,127.0857448,37.5367452
MA010120220813794386,강변와이어주짓수,,P1,교육,P106,기타 교육,P10601,태권도/무술학원,P85611,태권도 및 무술 교육기관,11,서울특별시,11215,광진구,11215810,광장동,1121510400,광장동,1.12151E+18,1,대지,425,2,서울특별시 광진구 광장동 425-2,1.12153E+11,서울특별시 광진구 아차산로,511,,1.12151E+24,,서울특별시 광진구 아차산로 511,143812,4984,,지,,127.0981266,37.5421296
MA010120220813904740,미예지필라테스,,P1,교육,P106,기타 교육,P10603,요가/필라테스 학원,P85612,기타 스포츠 교육기관,11,서울특별시,11215,광진구,11215850,구의1동,1121510300,구의동,1.12151E+18,1,대지,251,83,서울특별시 광진구 구의동 251-83,1.12154E+11,서울특별시 광진구 아차산로51길,69,,1.12151E+24,원동빌딩,서울특별시 광진구 아차산로51길 69,143826,5039,,3,,127.0848198,37.5402161
MA010120220813896600,나비조이,,P1,교육,P106,기타 교육,P10629,그 외 기타 교육기관,C14112,여자용 겉옷 제조업,11,서울특별시,11215,광진구,11215850,구의1동,1121510300,구의동,1.12151E+18,1,대지,232,80,서울특별시 광진구 구의동 232-80,1.12154E+11,서울특별시 광진구 자양로30길,29,,1.12151E+24,원빌딩,서울특별시 광진구 자양로30길 29,143824,5031,,2,,127.0865552,37.54359046
MA010120220813842239,베스트에듀정,,P1,교육,P105,일반 교육,P10501,입시·교과학원,P85501,일반 교과학원,11,서울특별시,11215,광진구,11215810,광장동,1121510400,광장동,1.12151E+18,1,대지,413,16,서울특별시 광진구 광장동 413-16,1.12154E+11,서울특별시 광진구 아차산로69길,8,,1.12151E+24,,서울특별시 광진구 아차산로69길 8,143812,4983,,4,,127.0984956,37.54250185
MA010120220813843461,보컬코치지훈,,P1,교육,P106,기타 교육,P10609,음악학원,P85621,음악학원,11,서울특별시,11215,광진구,11215850,구의1동,1121510300,구의동,1.12151E+18,1,대지,240,19,서울특별시 광진구 구의동 240-19,1.12154E+11,서울특별시 광진구 자양로26길,61,14,1.12151E+24,,서울특별시 광진구 자양로26길 61-14,143824,5041,,,,127.0875772,37.54144485
MA010120220813844048,와이액티비티,,P1,교육,P106,기타 교육,P10603,요가/필라테스 학원,P85612,기타 스포츠 교육기관,11,서울특별시,11215,광진구,11215830,자양2동,1121510500,자양동,1.12151E+18,1,대지,704,7,서울특별시 광진구 자양동 704-7,1.12153E+11,서울특별시 광진구 강변북로,2398,,1.12151E+24,,서울특별시 광진구 강변북로 2398,143192,5111,,,,127.0879016,37.52781441
MA010120220813852578,생각날기논술교습소,,P1,교육,P105,일반 교육,P10501,입시·교과학원,P85501,일반 교과학원,11,서울특별시,11215,광진구,11215750,중곡2동,1121510100,중곡동,1.12151E+18,1,대지,121,30,서울특별시 광진구 중곡동 121-30,1.12154E+11,서울특별시 광진구 천호대로119길,58,,1.12151E+24,,서울특별시 광진구 천호대로119길 58,143890,4924,,1,,127.0859786,37.55744417
MA010120220813871896,리코교육컨설팅,,P1,교육,P106,기타 교육,P10625,기타 기술/직업 훈련학원,M71531,경영 컨설팅업,11,서울특별시,11215,광진구,11215730,군자동,1121510900,군자동,1.12151E+18,1,대지,1,10,서울특별시 광진구 군자동 1-10,1.12153E+11,서울특별시 광진구 능동로,275,1,1.12151E+24,동원빌딩,서울특별시 광진구 능동로 275-1,143837,4997,,4,,127.0777616,37.55468613
MA010120220813872348,데이피아노,,P1,교육,P106,기타 교육,P10609,음악학원,P85621,음악학원,11,서울특별시,11215,광진구,11215860,구의2동,1121510300,구의동,1.12151E+18,1,대지,57,60,서울특별시 광진구 구의동 57-60,1.12153E+11,서울특별시 광진구 자양로,276,1,1.12151E+24,,서울특별시 광진구 자양로 276-1,143818,4962,,,,127.0913606,37.5504485
MA010120220813808514,한순희,,P1,교육,P105,일반 교육,P10501,입시·교과학원,P85501,일반 교과학원,11,서울특별시,11215,광진구,11215860,구의2동,1121510300,구의동,1.12151E+18,1,대지,64,1,서울특별시 광진구 구의동 64-1,1.12154E+11,서울특별시 광진구 천호대로134길,31,,1.12151E+24,,서울특별시 광진구 천호대로134길 31,143818,4975,,3,,127.0897375,37.5480392
MA010120220813823227,프리연기학원,,P1,교육,P106,기타 교육,P10609,음악학원,P85621,음악학원,11,서울특별시,11215,광진구,11215847,자양4동,1121510500,자양동,1.12151E+18,1,대지,6,20,서울특별시 광진구 자양동 6-20,1.12154E+11,서울특별시 광진구 아차산로30길,39,,1.12151E+24,,서울특별시 광진구 아차산로30길 39,143841,5073,,3,,127.0674768,37.53899014
MA010120220813820325,윤's꼼지락,,P1,교육,P106,기타 교육,P10605,레크리에이션 교육기관,P85613,레크리에이션 교육기관,11,서울특별시,11215,광진구,11215750,중곡2동,1121510100,중곡동,1.12151E+18,1,대지,135,18,서울특별시 광진구 중곡동 135-18,1.12154E+11,서울특별시 광진구 용마산로5길,48,,1.12151E+24,,서울특별시 광진구 용마산로5길 48,143891,4926,,1,,127.0851177,37.55750959
MA010120220813788096,윤선생스마트랜드광진센터,,P1,교육,P105,일반 교육,P10501,입시·교과학원,P85501,일반 교과학원,11,서울특별시,11215,광진구,11215810,광장동,1121510400,광장동,1.12151E+18,1,대지,484,,서울특별시 광진구 광장동 484,1.12154E+11,서울특별시 광진구 아차산로70길,62,,1.12151E+24,광장현대3단지아파트,서울특별시 광진구 아차산로70길 62,143754,4974,,4,,127.0989739,37.54037
MA010120220813931028,정직한153교육,,P1,교육,P105,일반 교육,P10501,입시·교과학원,P85501,일반 교과학원,11,서울특별시,11215,광진구,11215810,광장동,1121510400,광장동,1.12151E+18,1,대지,463,3,서울특별시 광진구 광장동 463-3,1.12153E+11,서울특별시 광진구 아차산로,532,,1.12151E+24,,서울특별시 광진구 아차산로 532,143814,4974,,7,,127.1004779,37.54233675
MA010120220813985121,공예관104-1,,P1,교육,P106,기타 교육,P10625,기타 기술/직업 훈련학원,P85669,기타 기술 및 직업 훈련학원,11,서울특별시,11215,광진구,11215710,화양동,1121510700,화양동,1.12151E+18,1,대지,38,2,서울특별시 광진구 화양동 38-2,1.12153E+11,서울특별시 광진구 능동로,158,,1.12151E+24,,서울특별시 광진구 능동로 158,143917,5021,,1,,127.0731536,37.54476552
MA010120220813991160,베리폴댄스,,P1,교육,P106,기타 교육,P10605,레크리에이션 교육기관,P85613,레크리에이션 교육기관,11,서울특별시,11215,광진구,11215847,자양4동,1121510500,자양동,1.12151E+18,1,대지,7,2,서울특별시 광진구 자양동 7-2,1.12154E+11,서울특별시 광진구 동일로20길,109,,1.12151E+24,,서울특별시 광진구 동일로20길 109,143841,5073,,3,,127.0694588,37.53975365
MA010120220813992862,피어라꽃,,P1,교육,P106,기타 교육,P10613,기타 예술/스포츠 교육기관,P85629,기타 예술학원,11,서울특별시,11215,광진구,11215810,광장동,1121510400,광장동,1.12151E+18,1,대지,259,1,서울특별시 광진구 광장동 259-1,1.12153E+11,서울특별시 광진구 광장로,61,,1.12151E+24,금강빌딩,서울특별시 광진구 광장로 61,143806,4967,,1,,127.1039588,37.54743615
MA010120220813966201,임쏠코,,P1,교육,P106,기타 교육,P10613,기타 예술/스포츠 교육기관,P85629,기타 예술학원,11,서울특별시,11215,광진구,11215850,구의1동,1121510300,구의동,1.12151E+18,1,대지,240,16,서울특별시 광진구 구의동 240-16,1.12154E+11,서울특별시 광진구 자양로28길,60,,1.12151E+24,,서울특별시 광진구 자양로28길 60,143824,5041,,,,127.0874396,37.54158795
MA010120220813958759,에이치투댄스스튜디오,,P1,교육,P106,기타 교육,P10605,레크리에이션 교육기관,P85613,레크리에이션 교육기관,11,서울특별시,11215,광진구,11215770,중곡4동,1121510100,중곡동,1.12151E+18,1,대지,84,1,서울특별시 광진구 중곡동 84-1,1.12154E+11,서울특별시 광진구 긴고랑로38길,8,,1.12151E+24,,서울특별시 광진구 긴고랑로38길 8,143888,4945,,2,,127.0899945,37.55854744
MA010120220813963606,나인티디그리,,P1,교육,P106,기타 교육,P10625,기타 기술/직업 훈련학원,P85669,기타 기술 및 직업 훈련학원,11,서울특별시,11215,광진구,11215850,구의1동,1121510300,구의동,1.12151E+18,1,대지,240,11,서울특별시 광진구 구의동 240-11,1.12154E+11,서울특별시 광진구 자양로26길,59,,1.12151E+24,,서울특별시 광진구 자양로26길 59,143824,5041,,지,,127.0872089,37.54101851
MA010120220813964645,모루세라믹,,P1,교육,P106,기타 교육,P10625,기타 기술/직업 훈련학원,P85669,기타 기술 및 직업 훈련학원,11,서울특별시,11215,광진구,11215840,자양3동,1121510500,자양동,1.12151E+18,1,대지,580,13,서울특별시 광진구 자양동 580-13,1.12153E+11,서울특별시 광진구 뚝섬로,587,,1.12151E+24,,서울특별시 광진구 뚝섬로 587,143863,5068,,5,,127.0753865,37.53347482
MA010120220813945212,SMG/ISE공식한국사무소,,P1,교육,P107,교육 지원,P10799,기타 교육지원 서비스업,P85709,기타 교육지원 서비스업,11,서울특별시,11215,광진구,11215870,구의3동,1121510300,구의동,1.12151E+18,1,대지,546,4,서울특별시 광진구 구의동 546-4,1.12154E+11,서울특별시 광진구 광나루로56길,85,,1.12151E+24,테크노-마트21,서울특별시 광진구 광나루로56길 85,143721,5116,,1,,127.0956807,37.53571341
MA010120220814065864,스터디플랜큐브,,P1,교육,P107,교육 지원,P10799,기타 교육지원 서비스업,P85709,기타 교육지원 서비스업,11,서울특별시,11215,광진구,11215870,구의3동,1121510300,구의동,1.12151E+18,1,대지,224,59,서울특별시 광진구 구의동 224-59,1.12154E+11,서울특별시 광진구 구의로6길,15,,1.12151E+24,,서울특별시 광진구 구의로6길 15,143959,5036,,,,127.0908238,37.54153296
MA010120220814160310,마론필라테스,,P1,교육,P106,기타 교육,P10603,요가/필라테스 학원,P85612,기타 스포츠 교육기관,11,서울특별시,11215,광진구,11215870,구의3동,1121510300,구의동,1.12151E+18,1,대지,228,2,서울특별시 광진구 구의동 228-2,1.12153E+11,서울특별시 광진구 광나루로,556,,1.12151E+24,씨엔씨빌딩,서울특별시 광진구 광나루로 556,143961,5033,,2,,127.091175,37.54429289
MA010120220814162251,시티테니스,,P1,교육,P106,기타 교육,P10613,기타 예술/스포츠 교육기관,P85612,기타 스포츠 교육기관,11,서울특별시,11215,광진구,11215820,자양1동,1121510500,자양동,1.12151E+18,1,대지,766,11,서울특별시 광진구 자양동 766-11,1.12153E+11,서울특별시 광진구 자양로,141,5,1.12151E+24,,서울특별시 광진구 자양로 141-5,143853,5025,,,,127.0827699,37.54036238
MA010120220814114656,반지만드는남자,,P1,교육,P106,기타 교육,P10613,기타 예술/스포츠 교육기관,P85629,기타 예술학원,11,서울특별시,11215,광진구,11215847,자양4동,1121510500,자양동,1.12151E+18,1,대지,832,3,서울특별시 광진구 자양동 832-3,1.12154E+11,서울특별시 광진구 동일로12길,20,,1.12151E+24,,서울특별시 광진구 동일로12길 20,143842,5079,,1,,127.0634431,37.53941776
MA010120220814139140,신지원국어학원,,P1,교육,P105,일반 교육,P10501,입시·교과학원,P85501,일반 교과학원,11,서울특별시,11215,광진구,11215870,구의3동,1121510300,구의동,1.12151E+18,1,대지,201,22,서울특별시 광진구 구의동 201-22,1.12154E+11,서울특별시 광진구 구의로16길,91,,1.12151E+24,,서울특별시 광진구 구의로16길 91,143821,5034,,2,,127.0944899,37.54155212
