상가업소번호,상호명,지점명,상권업종대분류코드,상권업종대분류명,상권업종중분류코드,상권업종중분류명,상권업종소분류코드,상권업종소분류명,표준산업분류코드,표준산업분류명,시도코드,시도명,시군구코드,시군구명,행정동코드,행정동명,법정동코드,법정동명,지번코드,대지구분코드,대지구분명,지번본번지,지번부번지,지번주소,도로명코드,도로명,건물본번지,건물부번지,건물관리번호,건물명,도로명주소,구우편번호,신우편번호,동정보,층정보,호정보,경도,위도
MA0101202212A0037332,철판김치볶음밥,,I2,음식,I201,한식,I20101,백반/한정식,I56111,한식 일반 음식점업,11,서울특별시,11215,광진구,11215850,구의1동,1121510300,구의동,1.12151E+18,1,대지,237,40,서울특별시 광진구 구의동 237-40,1.12154E+11,서울특별시 광진구 광나루로36길,46,,1.12151E+24,,서울특별시 광진구 광나루로36길 46,143824,5038,,1,,127.0859863,37.54291928
MA0101202212A0093651,두마리찜닭두찜광진,,I2,음식,I201,한식,I20110,닭/오리고기 구이/찜,I56111,한식 일반 음식점업,11,서울특별시,11215,광진구,11215860,구의2동,1121510300,구의동,1.12151E+18,1,대지,70,6,서울특별시 광진구 구의동 70-6,1.12153E+11,서울특별시 광진구 자양로,242,,1.12151E+24,,서울특별시 광진구 자양로 242,143819,4975,,1,,127.088924,37.54793381
MA0101202301A0029719,도야짬뽕장안,직영점,I2,음식,I202,중식,I20201,중국집,I56121,중식 음식점업,11,서울특별시,11230,동대문구,11230660,장안2동,1123010600,장안동,1.12301E+18,1,대지,302,3,서울특별시 동대문구 장안동 302-3,1.12303E+11,서울특별시 동대문구 장한로,179,,1.12301E+24,,서울특별시 동대문구 장한로 179,130838,2526,,1,,127.0717192,37.57647118
MA0101202301A0030555,베트남쌍둥이커피,,I2,음식,I210,기타 간이,I21007,김밥/만두/분식,I56194,김밥 및 기타 간이 음식점업,11,서울특별시,11215,광진구,11215710,화양동,1121510700,화양동,1.12151E+18,1,대지,12,33,서울특별시 광진구 화양동 12-33,1.12154E+11,서울특별시 광진구 능동로13길,28,,1.12151E+24,,서울특별시 광진구 능동로13길 28,143914,5011,,,,127.070682,37.54331343
MA0101202301A0103692,비에이치씨,구의점,I2,음식,I210,기타 간이,I21006,치킨,I56193,치킨 전문점,11,서울특별시,11215,광진구,11215870,구의3동,1121510300,구의동,1.12151E+18,1,대지,223,58,서울특별시 광진구 구의동 223-58,1.12153E+11,서울특별시 광진구 구의로,40,,1.12151E+24,,서울특별시 광진구 구의로 40,143959,5036,,1,,127.0900334,37.54139172
MA0101202301A0049712,꼴목,,I2,음식,I201,한식,I20101,백반/한정식,I56111,한식 일반 음식점업,11,서울특별시,11215,광진구,11215850,구의1동,1121510300,구의동,1.12151E+18,1,대지,252,5,서울특별시 광진구 구의동 252-5,1.12154E+11,서울특별시 광진구 아차산로51길,33,,1.12151E+24,덕풍빌딩,서울특별시 광진구 아차산로51길 33,143826,5043,,1,,127.08483,37.53845913
MA0101202301A0094843,한술상,,I2,음식,I203,일식,I20301,일식 회/초밥,I56122,일식 음식점업,11,서울특별시,11215,광진구,11215850,구의1동,1121510300,구의동,1.12151E+18,1,대지,252,2,서울특별시 광진구 구의동 252-2,1.12154E+11,서울특별시 광진구 아차산로51길,51,,1.12151E+24,,서울특별시 광진구 아차산로51길 51,143826,5043,,1,,127.0847742,37.53931469
MA0101202301A0105623,진성식당,,I2,음식,I201,한식,I20101,백반/한정식,I56111,한식 일반 음식점업,11,서울특별시,11230,동대문구,11230660,장안2동,1123010600,장안동,1.12301E+18,1,대지,341,2,서울특별시 동대문구 장안동 341-2,1.12304E+11,서울특별시 동대문구 장한로24길,30,2,1.12301E+24,,서울특별시 동대문구 장한로24길 30-2,130840,2639,,2,,127.0724186,37.57028648
MA0101202301A0072624,족제비제과,,I2,음식,I210,기타 간이,I21001,빵/도넛,I56191,제과점업,11,서울특별시,11215,광진구,11215730,군자동,1121510900,군자동,1.12151E+18,1,대지,470,9,서울특별시 광진구 군자동 470-9,1.12153E+11,서울특별시 광진구 면목로,28,,1.12151E+24,,서울특별시 광진구 면목로 28,143838,4996,,1,,127.0762659,37.55665675
MA0101202301A0099950,명륜진사갈비서울,장안점,I2,음식,I201,한식,I20107,돼지고기 구이/찜,I56113,한식 육류 요리 전문점,11,서울특별시,11230,동대문구,11230650,장안1동,1123010600,장안동,1.12301E+18,1,대지,141,30,서울특별시 동대문구 장안동 141-30,1.12303E+11,서울특별시 동대문구 답십리로,240,,1.12301E+24,,서울특별시 동대문구 답십리로 240,130101,2623,,1,,127.0668441,37.57249517
MA0101202301A0091308,일백집서울포차,,I2,음식,I211,주점,I21104,요리 주점,I56219,기타 주점업,11,서울특별시,11215,광진구,11215710,화양동,1121510700,화양동,1.12151E+18,1,대지,132,6,서울특별시 광진구 화양동 132-6,1.12154E+11,서울특별시 광진구 능동로19길,57,,1.12151E+24,,서울특별시 광진구 능동로19길 57,143915,5009,,1,,127.0704845,37.54737561
MA0101202301A0044702,비에이치씨치킨,,I2,음식,I210,기타 간이,I21006,치킨,I56193,치킨 전문점,11,서울특별시,11215,광진구,11215770,중곡4동,1121510100,중곡동,1.12151E+18,1,대지,150,100,서울특별시 광진구 중곡동 150-100,1.12153E+11,서울특별시 광진구 용마산로,84,,1.12151E+24,,서울특별시 광진구 용마산로 84,143895,4942,,1,,127.0876095,37.56106999
MA0101202301A0069471,불닭발땡초동대문엽기떡볶이,아차산역점,I2,음식,I210,기타 간이,I21007,김밥/만두/분식,I56194,김밥 및 기타 간이 음식점업,11,서울특별시,11215,광진구,11215860,구의2동,1121510300,구의동,1.12151E+18,1,대지,57,55,서울특별시 광진구 구의동 57-55,1.12153E+11,서울특별시 광진구 자양로,278,,1.12151E+24,대운빌딩,서울특별시 광진구 자양로 278,143818,4962,,1,,127.0914492,37.55060236
MA0101202301A0082912,더페퍼콘,,I2,음식,I204,서양식,I20401,경양식,I56123,서양식 음식점업,11,서울특별시,11215,광진구,11215850,구의1동,1121510300,구의동,1.12151E+18,1,대지,257,91,서울특별시 광진구 구의동 257-91,1.12154E+11,서울특별시 광진구 자양로22길,44,,1.12151E+24,오성하우스,서울특별시 광진구 자양로22길 44,143828,5042,,1,,127.0858116,37.53961107
MA0101202301A0077759,죽이요용,마산점,I2,음식,I201,한식,I20101,백반/한정식,I56111,한식 일반 음식점업,11,서울특별시,11215,광진구,11215760,중곡3동,1121510100,중곡동,1.12151E+18,1,대지,566,2,서울특별시 광진구 중곡동 566-2,1.12154E+11,서울특별시 광진구 답십리로78길,3,,1.12151E+24,,서울특별시 광진구 답십리로78길 3,143909,4902,,1,,127.0815071,37.57133968
MA0101202301A0019364,신머이쌀국수,중곡점,I2,음식,I205,동남아시아,I20501,베트남식 전문,I56129,기타 외국식 음식점업,11,서울특별시,11215,광진구,11215750,중곡2동,1121510100,중곡동,1.12151E+18,1,대지,124,8,서울특별시 광진구 중곡동 124-8,1.12153E+11,서울특별시 광진구 용마산로,57,,1.12151E+24,해동상가,서울특별시 광진구 용마산로 57,143890,4923,,,,127.0874905,37.55876239
MA0101202301A0081966,샐러디,광장점,I2,음식,I210,기타 간이,I21099,그 외 기타 간이 음식점,I56199,간이 음식 포장 판매 전문점,11,서울특별시,11215,광진구,11215870,구의3동,1121510300,구의동,1.12151E+18,1,대지,200,21,서울특별시 광진구 구의동 200-21,1.12153E+11,서울특별시 광진구 아차산로,475,,1.12151E+24,,서울특별시 광진구 아차산로 475,143821,5034,,1,,127.0945238,37.54061529
MA0101202212A0044986,백소정건대,,I2,음식,I203,일식,I20301,일식 회/초밥,I56122,일식 음식점업,11,서울특별시,11215,광진구,11215710,화양동,1121510700,화양동,1.12151E+18,1,대지,6,2,서울특별시 광진구 화양동 6-2,1.12153E+11,서울특별시 광진구 아차산로,241,,1.12151E+24,연한빌딩,서울특별시 광진구 아차산로 241,143914,5017,,2,,127.0701285,37.54049779
MA0101202212A0078176,파인푸드장로회신학대학교교직원식당,,I2,음식,I201,한식,I20101,백반/한정식,I56111,한식 일반 음식점업,11,서울특별시,11215,광진구,11215810,광장동,1121510400,광장동,1.12151E+18,1,대지,353,,서울특별시 광진구 광장동 353,1.12154E+11,서울특별시 광진구 광장로5길,25,1,1.12151E+24,장로회신학대학교,서울특별시 광진구 광장로5길 25-1,143756,4965,,1,,127.104742,37.55007316
MA0101202212A0037720,마라인마라탕마라샹궈,,I2,음식,I202,중식,I20202,마라탕/훠궈,I56121,중식 음식점업,11,서울특별시,11215,광진구,11215750,중곡2동,1121510100,중곡동,1.12151E+18,1,대지,49,3,서울특별시 광진구 중곡동 49-3,1.12154E+11,서울특별시 광진구 능동로44길,28,,1.12151E+24,,서울특별시 광진구 능동로44길 28,143885,4927,,1,,127.0830905,37.56037722
MA0101202212A0038696,라도유황오리,,I2,음식,I201,한식,I20101,백반/한정식,I56111,한식 일반 음식점업,11,서울특별시,11215,광진구,11215770,중곡4동,1121510100,중곡동,1.12151E+18,1,대지,107,22,서울특별시 광진구 중곡동 107-22,1.12153E+11,서울특별시 광진구 영화사로,57,,1.12151E+24,,서울특별시 광진구 영화사로 57,143889,4947,,1,,127.0927828,37.55542423
MA0101202212A0002135,기와옥,,I2,음식,I201,한식,I20101,백반/한정식,I56111,한식 일반 음식점업,11,서울특별시,11230,동대문구,11230650,장안1동,1123010600,장안동,1.12301E+18,1,대지,387,13,서울특별시 동대문구 장안동 387-13,1.12304E+11,서울특별시 동대문구 답십리로66길,5,,1.12301E+24,,서울특별시 동대문구 답십리로66길 5,130842,2624,,1,,127.0683993,37.57214703
MA0101202212A0040042,두레통닭,,I2,음식,I210,기타 간이,I21099,그 외 기타 간이 음식점,I56199,간이 음식 포장 판매 전문점,11,서울특별시,11215,광진구,11215850,구의1동,1121510300,구의동,1.12151E+18,1,대지,249,21,서울특별시 광진구 구의동 249-21,1.12154E+11,서울특별시 광진구 자양로26길,31,,1.12151E+24,연이빌딩,서울특별시 광진구 자양로26길 31,143826,5040,,1,,127.0857087,37.54155654
MA0101202212A0060922,오늘칡냉면,,I2,음식,I201,한식,I20106,냉면/밀면,I56111,한식 일반 음식점업,11,서울특별시,11230,동대문구,11230650,장안1동,1123010600,장안동,1.12301E+18,1,대지,383,9,서울특별시 동대문구 장안동 383-9,1.12304E+11,서울특별시 동대문구 장한로21길,22,,1.12301E+24,,서울특별시 동대문구 장한로21길 22,130842,2624,,1,,127.0689879,37.57034057
MA0101202301A0041057,프랑킨숯불양념구이치킨건대역점,,I2,음식,I210,기타 간이,I21099,그 외 기타 간이 음식점,I56199,간이 음식 포장 판매 전문점,11,서울특별시,11215,광진구,11215850,구의1동,1121510300,구의동,1.12151E+18,1,대지,235,1,서울특별시 광진구 구의동 235-1,1.12154E+11,서울특별시 광진구 자양로32길,26,,1.12151E+24,,서울특별시 광진구 자양로32길 26,143824,5031,,,,127.0865025,37.54420277
MA0101202301A0063157,김이랑밥이랑,,I2,음식,I210,기타 간이,I21007,김밥/만두/분식,I56194,김밥 및 기타 간이 음식점업,11,서울특별시,11230,동대문구,11230660,장안2동,1123010600,장안동,1.12301E+18,1,대지,116,29,서울특별시 동대문구 장안동 116-29,1.12304E+11,서울특별시 동대문구 답십리로63길,108,,1.12301E+24,,서울특별시 동대문구 답십리로63길 108,130836,2525,,1,,127.0693763,37.57733575
MA0101202301A0084570,오늘포차,,I2,음식,I211,주점,I21104,요리 주점,I56219,기타 주점업,11,서울특별시,11230,동대문구,11230650,장안1동,1123010600,장안동,1.12301E+18,1,대지,395,5,서울특별시 동대문구 장안동 395-5,1.12304E+11,서울특별시 동대문구 답십리로66길,115,,1.12301E+24,화성골드빌라트,서울특별시 동대문구 답십리로66길 115,130842,2628,,,,127.0656562,37.56789944
MA0101202301A0073639,본우리집밥국립정신건강,센터점,I2,음식,I201,한식,I20101,백반/한정식,I56130,기관 구내식당업,11,서울특별시,11215,광진구,11215760,중곡3동,1121510100,중곡동,1.12151E+18,1,대지,30,1,서울특별시 광진구 중곡동 30-1,1.12153E+11,서울특별시 광진구 용마산로,127,,1.12151E+24,국립정신건강센터,서울특별시 광진구 용마산로 127,143711,4933,,B1,,127.0857609,37.56507437
MA0101202301A0009541,올데이파스타,,I2,음식,I204,서양식,I20402,파스타/스테이크,I56123,서양식 음식점업,11,서울특별시,11215,광진구,11215770,중곡4동,1121510100,중곡동,1.12151E+18,1,대지,92,23,서울특별시 광진구 중곡동 92-23,1.12154E+11,서울특별시 광진구 자양로43길,119,,1.12151E+24,,서울특별시 광진구 자양로43길 119,143888,4950,,1,,127.0889302,37.55579103
MA0106202301A0579425,아웃백딜리버리건대,입구점,I2,음식,I204,서양식,I20401,경양식,I56123,서양식 음식점업,11,서울특별시,11215,광진구,11215730,군자동,1121510900,군자동,1.12151E+18,1,대지,360,20,서울특별시 광진구 군자동 360-20,1.12153E+11,서울특별시 광진구 광나루로,361,,1.12151E+24,광진동양파라곤2단지,서울특별시 광진구 광나루로 361,143840,5003,,1,,127.0697245,37.54842386
MA0106202301A0499570,KFC광장동,,I2,음식,I210,기타 간이,I21003,피자,I56192,"피자, 햄버거, 샌드위치 및 유사 음식점업",11,서울특별시,11215,광진구,11215870,구의3동,1121510300,구의동,1.12151E+18,1,대지,201,8,서울특별시 광진구 구의동 201-8,1.12153E+11,서울특별시 광진구 광나루로,604,,1.12151E+24,진넥스베르디엠,서울특별시 광진구 광나루로 604,143821,5034,,1,,127.094897,37.54157326
MA0106202301A0540919,소녀방앗간,,I2,음식,I210,기타 간이,I21002,떡/한과,I56111,한식 일반 음식점업,11,서울특별시,11215,광진구,11215740,중곡1동,1121510100,중곡동,1.12151E+18,1,대지,239,5,서울특별시 광진구 중곡동 239-5,1.12154E+11,서울특별시 광진구 긴고랑로7길,5,,1.12151E+24,,서울특별시 광진구 긴고랑로7길 5,143903,4912,,1,,127.0791104,37.56372518
MA0106202301A0500401,하이디라오건대지점,코리아,I2,음식,I202,중식,I20201,중국집,I56121,중식 음식점업,11,서울특별시,11215,광진구,11215710,화양동,1121510700,화양동,1.12151E+18,1,대지,4,20,서울특별시 광진구 화양동 4-20,1.12153E+11,서울특별시 광진구 능동로,110,,1.12151E+24,스타시티영존빌딩,서울특별시 광진구 능동로 110,143914,5030,,2,,127.071394,37.54065192
MA0106202301A0010190,비케이알버거킹장안SK점,,I2,음식,I210,기타 간이,I21004,버거,I56192,"피자, 햄버거, 샌드위치 및 유사 음식점업",11,서울특별시,11230,동대문구,11230650,장안1동,1123010600,장안동,1.12301E+18,1,대지,164,2,서울특별시 동대문구 장안동 164-2,1.12303E+11,서울특별시 동대문구 한천로,100,,1.12301E+24,,서울특별시 동대문구 한천로 100,130837,2626,,,,127.0649828,37.57015574
MA0106202301A0517591,휘경주공파리바게뜨,,I2,음식,I210,기타 간이,I21001,빵/도넛,I56191,제과점업,11,서울특별시,11230,동대문구,11230660,장안2동,1123010600,장안동,1.12301E+18,1,대지,94,27,서울특별시 동대문구 장안동 94-27,1.12304E+11,서울특별시 동대문구 한천로46길,42,,1.12301E+24,장안동마루하우스,서울특별시 동대문구 한천로46길 42,130835,2516,,,,127.0706831,37.58149987
MA0106202301A0517590,파리바게뜨,,I2,음식,I210,기타 간이,I21001,빵/도넛,I56191,제과점업,11,서울특별시,11230,동대문구,11230660,장안2동,1123010600,장안동,1.12301E+18,1,대지,93,81,서울특별시 동대문구 장안동 93-81,1.12304E+11,서울특별시 동대문구 사가정로25길,58,,1.12301E+24,,서울특별시 동대문구 사가정로25길 58,130835,2514,,1,,127.0711265,37.58135018
MA0106202301A0044533,엔제리너스건대역,,I2,음식,I210,기타 간이,I21003,피자,I56192,"피자, 햄버거, 샌드위치 및 유사 음식점업",11,서울특별시,11215,광진구,11215710,화양동,1121510700,화양동,1.12151E+18,1,대지,6,1,서울특별시 광진구 화양동 6-1,1.12153E+11,서울특별시 광진구 능동로,103,,1.12151E+24,,서울특별시 광진구 능동로 103,143914,5017,,1,,127.0704927,37.54032946
MA0106202301A2086806,대학원스토리북카페세모,,I2,음식,I201,한식,I20101,백반/한정식,I56111,한식 일반 음식점업,11,서울특별시,11215,광진구,11215710,화양동,1121510700,화양동,1.12151E+18,1,대지,8,43,서울특별시 광진구 화양동 8-43,1.12154E+11,서울특별시 광진구 아차산로31길,20,,1.12151E+24,,서울특별시 광진구 아차산로31길 20,143914,5017,,2,,127.0697377,37.54190035
MA0106202301A0499671,KFC세종대,,I2,음식,I210,기타 간이,I21003,피자,I56192,"피자, 햄버거, 샌드위치 및 유사 음식점업",11,서울특별시,11215,광진구,11215710,화양동,1121510700,화양동,1.12151E+18,1,대지,225,,서울특별시 광진구 화양동 225,1.12153E+11,서울특별시 광진구 광나루로,396,,1.12151E+24,,서울특별시 광진구 광나루로 396,143915,5009,,1,,127.0735647,37.5472106
MA0106202301A0926520,빕스어린이대공원점,,I2,음식,I204,서양식,I20403,패밀리레스토랑,I56192,"피자, 햄버거, 샌드위치 및 유사 음식점업",11,서울특별시,11215,광진구,11215710,화양동,1121510700,화양동,1.12151E+18,1,대지,527,,서울특별시 광진구 화양동 527,1.12153E+11,서울특별시 광진구 광나루로,410,,1.12151E+24,KCC파크타운,서울특별시 광진구 광나루로 410,143926,5021,,2,,127.0749986,37.54656407
MA0106202301A2118046,멜로우시티2nd,,I2,음식,I201,한식,I20101,백반/한정식,I56111,한식 일반 음식점업,11,서울특별시,11230,동대문구,11230650,장안1동,1123010600,장안동,1.12301E+18,1,대지,336,,서울특별시 동대문구 장안동 336,1.12303E+11,서울특별시 동대문구 장안벚꽃로,107,,1.12301E+24,장안현대홈타운,서울특별시 동대문구 장안벚꽃로 107,130719,2638,,,,127.0750694,37.57104614
MA0106202301A0010050,버거킹건대입구역점,,I2,음식,I210,기타 간이,I21004,버거,I56192,"피자, 햄버거, 샌드위치 및 유사 음식점업",11,서울특별시,11215,광진구,11215710,화양동,1121510700,화양동,1.12151E+18,1,대지,7,3,서울특별시 광진구 화양동 7-3,1.12153E+11,서울특별시 광진구 아차산로,229,,1.12151E+24,한림타워,서울특별시 광진구 아차산로 229,143717,5018,,1,,127.0689931,37.54080421
